frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
23,152,1528,80,1546,118
23,154,1382,-5,1387,3
23,158,1305,20,1313,48
23,160,508,52,523,82
23,161,993,5,1000,18
23,164,1037,175,1060,233
23,165,1100,24,1115,50
23,166,757,64,773,93
23,168,825,94,839,135
23,174,861,-3,869,18
23,177,829,588,882,724
23,178,1429,57,1445,92
23,180,1352,39,1363,55
24,18,749,-11,759,9
24,21,756,-12,764,9
24,27,567,10,579,34
24,32,741,-11,750,9
24,33,1225,-16,1235,2
24,40,1554,86,1573,112
24,45,1360,-6,1363,3
24,50,1380,-3,1385,2
24,57,1486,74,1512,112
24,62,1532,84,1550,122
24,66,214,220,254,286
24,67,768,62,784,95
24,76,429,104,447,146
24,84,959,91,966,124
24,87,971,-13,979,2
24,88,450,86,466,125
24,96,481,33,491,50
24,97,1869,150,1897,205
24,99,764,-12,774,8
24,100,1279,27,1290,54
24,101,1382,8,1387,25
24,106,793,1,805,24
24,109,1874,156,1913,212
24,110,849,74,860,111
24,111,1212,25,1229,51
24,118,1505,76,1528,114
24,122,793,-1,804,11
24,124,789,104,813,148
24,125,1598,94,1608,109
24,134,326,161,358,214
24,142,779,145,795,195
24,151,260,184,293,241
24,152,1527,80,1546,118
24,154,1381,-5,1387,3
24,158,1304,20,1312,48
24,160,508,53,523,84
24,161,993,5,1000,18
24,164,1039,174,1063,233
24,165,1100,24,1116,50
24,166,757,64,773,97
24,168,825,94,839,135
24,174,861,-3,868,18
24,177,829,587,881,722
24,178,1431,57,1445,92
24,180,1352,39,1363,55
25,18,749,-11,759,9
25,21,756,-12,765,9
25,27,567,10,579,34
25,32,742,-11,750,9
25,33,1224,-16,1235,2
25,40,1555,86,1572,112
25,45,1359,-6,1362,3
25,50,1380,-3,1384,2
25,57,1486,74,1511,112
25,62,1532,83,1549,121
25,66,215,219,254,284
25,67,768,63,785,96
25,76,428,104,446,146
25,84,959,91,967,124
25,87,971,-13,979,3
25,88,450,86,466,125
25,96,480,33,490,50
25,97,1869,150,1896,205
25,99,764,-12,774,8
25,100,1278,27,1290,54
25,101,1382,8,1388,25
25,106,793,1,805,24
25,109,1875,156,1914,212
25,110,849,75,862,111
25,111,1213,25,1229,51
25,118,1506,76,1529,114
25,122,793,-1,803,11
25,124,789,104,813,148
25,125,1597,93,1608,114
25,134,326,161,358,214
25,142,779,145,795,195
25,151,259,184,293,242
25,152,1526,80,1545,118
25,154,1382,-5,1388,3
25,158,1303,21,1312,48
25,160,508,53,523,84
25,161,993,5,1000,28
25,164,1039,174,1066,233
25,165,1101,24,1116,50
25,166,757,64,773,97
25,168,824,94,839,135
25,174,860,-3,868,18
25,177,828,585,880,719
25,178,1432,57,1445,92
25,180,1352,39,1364,55
26,18,750,-11,759,7
26,21,756,-11,766,9
26,27,567,10,579,34
26,32,742,-11,751,9
26,33,1224,-16,1234,2
26,40,1555,86,1572,112
26,45,1359,-5,1362,3
26,50,1380,-3,1384,3
26,57,1486,74,1511,111
26,62,1532,83,1548,122
26,66,217,219,254,283
26,67,768,63,785,97
26,76,428,104,446,146
26,84,959,91,968,125
26,87,971,-14,979,3
26,88,449,86,466,125
26,96,479,33,489,50
26,97,1869,149,1895,205
26,99,764,-12,774,8
26,100,1278,27,1290,54
26,101,1382,8,1388,25
26,106,793,1,805,24
26,109,1877,157,1914,212
26,110,849,75,864,111
26,111,1215,25,1229,51
26,118,1507,76,1529,114
26,122,793,-1,803,21
26,124,789,104,812,148
26,125,1594,93,1607,114
26,134,326,162,358,214
26,142,778,145,795,195
26,151,259,184,293,243
26,152,1524,80,1542,117
26,154,1382,-5,1388,3
26,158,1303,21,1311,48
26,160,509,53,523,84
26,161,993,5,1000,18
26,164,1039,174,1069,233
26,165,1103,24,1116,50
26,166,758,64,773,97
26,168,824,94,839,135
26,174,860,-3,869,18
26,177,827,583,879,715
26,178,1432,57,1445,92
26,180,1353,39,1364,56
27,18,750,-12,759,7
27,21,757,-11,766,9
27,27,567,10,579,33
27,32,742,-11,752,9
27,33,1224,-16,1234,2
27,40,1555,86,1572,112
27,50,1380,-4,1383,3
27,57,1486,74,1510,112
27,62,1532,82,1548,114
27,66,217,218,253,281
27,67,769,63,785,97
27,76,427,104,446,146
27,84,960,91,970,132
27,87,970,-14,979,3
27,88,449,86,467,125
27,96,479,32,489,50
27,97,1867,149,1895,205
27,99,765,-12,774,8
27,100,1278,27,1290,54
27,101,1383,8,1389,25
27,106,793,1,805,24
27,109,1879,157,1915,212
27,110,849,75,865,111
27,111,1216,24,1229,51
27,118,1508,76,1530,114
27,122,793,-1,803,21
27,124,789,104,812,148
27,125,1594,93,1607,120
27,134,326,162,358,214
27,142,778,145,795,195
27,151,258,185,292,243
27,152,1523,80,1542,117
27,154,1383,-5,1388,3
27,157,281,202,293,215
27,158,1301,21,1311,48
27,160,509,54,523,84
27,161,993,5,1001,29
27,164,1039,174,1071,233
27,165,1104,24,1116,50
27,166,758,64,773,97
27,168,824,94,838,135
27,174,860,-3,868,18
27,177,826,580,878,709
27,178,1432,57,1446,92
27,180,1353,39,1364,56
28,18,750,-12,759,9
28,21,757,-11,766,9
28,27,568,10,579,33
28,32,742,-11,752,9
28,33,1224,-16,1233,2
28,40,1554,86,1572,111
28,50,1380,-4,1383,3
28,57,1487,74,1509,112
28,62,1535,82,1547,106
28,66,218,217,253,281
28,67,769,63,785,97
28,76,427,104,446,146
28,84,960,92,971,132
28,87,970,-13,979,2
28,88,449,86,467,125
28,96,479,32,488,50
28,97,1865,149,1894,205
28,99,765,-12,774,8
28,100,1278,27,1289,54
28,101,1383,8,1389,25
28,106,793,1,806,24
28,109,1881,157,1915,210
28,110,849,75,867,111
28,111,1218,24,1229,51
28,118,1509,76,1531,114
28,122,792,-1,802,21
28,124,789,104,812,148
28,125,1591,92,1607,120
28,134,326,161,357,213
28,142,777,145,795,195
28,151,258,185,292,238
28,152,1523,80,1541,117
28,154,1383,-5,1388,3
28,157,280,195,292,215
28,158,1299,21,1310,48
28,160,509,54,524,84
28,161,993,5,1001,29
28,164,1040,174,1073,233
28,165,1106,23,1115,50
28,166,758,64,773,97
28,168,824,94,838,135
28,174,860,-3,868,18
28,177,826,578,878,703
28,178,1432,57,1446,92
28,180,1353,40,1364,55
29,18,750,-12,759,9
29,21,757,-11,766,9
29,27,568,10,579,33
29,32,743,-11,752,9
29,33,1224,-16,1232,2
29,40,1555,86,1571,110
29,50,1379,-4,1382,3
29,57,1487,74,1508,112
29,62,1534,82,1547,107
29,66,219,216,253,281
29,67,769,63,785,94
29,76,427,104,445,146
29,84,960,92,972,132
29,87,970,-13,979,2
29,88,449,86,467,125
29,96,479,33,488,50
29,97,1864,148,1894,205
29,99,766,-13,774,8
29,100,1278,27,1289,54
29,101,1383,9,1390,25
29,106,792,1,806,24
29,109,1882,157,1916,211
29,110,849,75,868,111
29,111,1219,24,1229,51
29,118,1510,76,1532,114
29,122,792,-1,799,21
29,124,788,104,812,147
29,125,1590,92,1606,119
29,134,326,161,356,213
29,142,777,145,796,195
29,151,257,186,292,238
29,152,1522,80,1540,117
29,154,1384,-5,1389,3
29,157,279,195,291,208
29,158,1297,22,1310,48
29,160,509,54,524,85
29,161,993,5,1001,29
29,164,1040,174,1074,233
29,165,1108,23,1115,49
29,166,759,64,773,97
29,168,824,95,838,135
29,174,860,-3,865,18
29,177,825,576,879,699
29,178,1432,58,1447,93
29,180,1353,40,1365,55
30,18,751,-12,759,9
30,21,757,-11,767,8
30,27,569,10,579,33
30,32,743,-11,752,9
30,33,1225,-17,1232,2
30,40,1555,86,1571,109
30,50,1379,-4,1382,3
30,57,1488,73,1507,110
30,62,1532,82,1546,107
30,66,220,216,253,281
30,67,769,63,785,97
30,76,426,104,445,146
30,84,960,92,974,132
30,87,970,-13,979,2
30,88,449,87,468,125
30,96,480,35,487,49
30,97,1863,148,1893,205
30,99,766,-13,774,6
30,100,1278,27,1288,54
30,101,1383,9,1390,25
30,106,792,1,806,24
30,109,1883,157,1917,213
30,110,849,75,868,110
30,111,1221,24,1229,51
30,118,1511,76,1532,114
30,122,792,-1,799,21
30,124,788,104,812,147
30,125,1586,92,1606,119
30,134,326,161,354,213
30,142,776,145,796,195
30,151,257,186,292,238
30,152,1522,80,1540,105
30,154,1383,-5,1389,3
30,157,278,195,290,208
30,158,1296,22,1310,48
30,160,510,54,524,85
30,161,993,5,1001,29
30,164,1041,174,1074,232
30,165,1110,23,1115,49
30,166,759,64,773,96
30,168,823,95,838,135
30,174,860,-3,867,18
30,177,826,574,879,694
30,178,1432,58,1447,93
30,180,1354,40,1365,55
31,18,751,-12,759,9
31,21,757,-11,767,8
31,27,569,9,578,33
31,32,743,-11,752,9
31,33,1225,-17,1231,2
31,40,1554,86,1571,107
31,50,1379,-4,1381,3
31,57,1488,73,1507,110
31,62,1531,82,1546,107
31,66,220,215,254,281
31,67,769,63,785,97
31,76,426,104,445,146
31,84,961,92,975,132
31,87,970,-13,979,2
31,88,449,87,468,125
31,96,481,35,487,49
31,97,1861,148,1893,204
31,99,767,-13,773,6
31,100,1278,27,1288,54
31,101,1383,9,1391,25
31,106,792,1,806,24
31,109,1881,157,1917,214
31,110,850,75,869,110
31,111,1223,24,1229,51
31,118,1511,76,1533,114
31,122,792,-1,799,21
31,124,788,104,812,147
31,125,1585,92,1606,119
31,134,326,161,353,213
31,142,776,145,796,195
31,151,257,187,292,245
31,152,1522,80,1539,105
31,154,1383,-5,1389,3
31,157,277,188,290,209
31,158,1296,22,1310,48
31,160,510,54,524,85
31,161,993,5,1001,29
31,164,1042,174,1075,232
31,165,1111,23,1116,49
31,166,759,64,773,96
31,168,823,95,838,135
31,174,860,-3,865,17
31,177,826,571,879,690
31,178,1432,58,1448,93
31,180,1354,41,1365,56
32,18,751,-12,759,9
32,21,757,-11,767,8
32,27,570,9,578,33
32,32,743,-11,752,9
32,33,1225,-17,1230,2
32,40,1554,86,1570,107
32,50,1378,-4,1381,3
32,57,1489,73,1506,112
32,62,1531,82,1546,107
32,66,221,215,255,282
32,67,769,63,786,97
32,76,425,104,445,146
32,84,961,92,975,132
32,87,970,-13,979,2
32,88,449,87,468,124
32,96,481,35,486,49
32,97,1858,148,1893,204
32,99,767,-13,773,7
32,100,1278,27,1287,54
32,101,1384,9,1391,25
32,106,792,1,806,24
32,109,1881,158,1918,214
32,110,852,75,869,110
32,111,1223,24,1230,51
32,118,1511,76,1533,113
32,122,792,-1,799,21
32,124,788,104,811,146
32,125,1584,92,1606,119
32,134,327,162,351,213
32,142,776,145,797,194
32,151,257,187,292,245
32,152,1521,80,1541,105
32,154,1383,-5,1389,3
32,157,276,189,290,209
32,158,1296,22,1310,48
32,160,510,54,524,85
32,161,993,5,1001,29
32,164,1043,174,1075,231
32,165,1110,23,1118,49
32,166,759,64,773,97
32,168,823,94,837,134
32,174,859,-3,864,18
32,177,827,569,880,689
32,178,1431,58,1448,93
32,180,1354,41,1366,56
33,18,752,-12,759,8
33,21,757,-11,767,8
33,27,570,9,578,33
33,32,744,-11,752,8
33,33,1224,-17,1230,2
33,40,1545,86,1570,128
33,50,1378,-4,1381,3
33,57,1489,73,1506,112
33,62,1526,82,1545,122
33,66,221,214,256,282
33,67,770,63,786,97
33,76,425,104,446,146
33,84,962,92,976,132
33,87,970,-13,979,2
33,88,449,87,468,124
33,96,480,35,486,45
33,97,1856,148,1892,204
33,99,767,-13,773,8
33,100,1278,27,1287,54
33,101,1384,9,1391,25
33,106,792,1,806,24
33,109,1881,158,1919,215
33,110,853,75,869,110
33,111,1223,24,1231,51
33,118,1511,76,1532,114
33,122,792,-1,799,21
33,124,788,104,811,146
33,125,1583,92,1606,135
33,134,327,162,351,214
33,142,776,145,797,195
33,151,256,187,291,245
33,152,1521,80,1540,117
33,154,1383,-5,1390,3
33,157,275,189,289,210
33,158,1295,22,1309,48
33,160,510,54,525,85
33,161,994,5,1001,29
33,164,1044,173,1074,230
33,165,1110,23,1120,50
33,166,759,64,773,98
33,168,823,94,837,133
33,174,858,-3,865,18
33,177,829,567,880,689
33,178,1431,58,1449,93
33,180,1355,41,1366,56
34,18,752,-12,760,8
34,21,758,-12,767,8
34,27,570,9,579,33
34,32,744,-11,752,8
34,33,1224,-17,1229,2
34,40,1545,86,1569,127
34,50,1377,-4,1381,3
34,57,1488,73,1505,112
34,62,1526,83,1544,122
34,66,222,214,257,282
34,67,770,63,786,97
34,76,424,104,446,147
34,84,962,92,976,132
34,87,970,-13,979,2
34,88,449,87,469,123
34,96,479,35,486,45
34,97,1855,148,1891,204
34,99,768,-13,774,8
34,100,1277,27,1287,54
34,101,1384,9,1392,25
34,106,792,1,806,25
34,109,1881,158,1919,215
34,110,855,75,869,110
34,111,1223,24,1232,51
34,118,1511,76,1533,114
34,122,791,-1,799,21
34,124,788,103,812,146
34,125,1583,92,1606,135
34,134,327,162,351,216
34,142,775,145,797,196
34,151,256,187,291,245
34,152,1521,79,1539,118
34,154,1385,-5,1390,3
34,157,275,190,289,210
34,158,1295,22,1309,48
34,160,510,54,525,85
34,161,994,5,1001,29
34,164,1046,173,1074,229
34,165,1110,24,1121,50
34,166,759,64,773,98
34,168,823,94,837,133
34,174,858,-3,865,18
34,177,830,565,880,690
34,178,1432,59,1450,94
34,180,1355,41,1367,56
35,18,752,-12,760,8
35,21,758,-12,767,8
35,27,570,9,579,33
35,32,744,-11,753,8
35,33,1223,-17,1229,2
35,40,1545,86,1568,127
35,50,1377,-4,1380,3
35,57,1487,73,1505,112
35,62,1525,83,1544,122
35,66,222,215,258,282
35,67,770,63,786,97
35,76,424,105,446,148
35,84,963,92,976,132
35,87,970,-13,979,2
35,88,450,86,469,122
35,96,480,39,486,45
35,97,1854,148,1890,204
35,99,768,-13,774,7
35,100,1276,27,1287,54
35,101,1384,9,1392,25
35,106,792,1,806,25
35,109,1881,158,1920,215
35,110,857,75,868,110
35,111,1222,24,1233,51
35,118,1511,76,1534,115
35,122,791,-1,799,21
35,124,788,103,812,146
35,125,1582,92,1605,135
35,134,327,163,351,217
35,142,775,146,798,197
35,151,256,187,290,245
35,152,1521,79,1538,118
35,154,1386,-5,1391,3
35,157,274,190,288,211
35,158,1296,22,1307,48
35,160,510,54,525,85
35,161,994,5,1001,29
35,164,1047,173,1074,229
35,165,1109,24,1122,50
35,166,759,65,773,98
35,168,822,94,837,133
35,174,857,-3,865,18
35,177,830,563,880,690
35,178,1432,59,1450,94
35,180,1356,41,1367,56
36,18,752,-12,760,8
36,21,758,-12,767,8
36,27,571,9,580,33
36,32,744,-11,753,8
36,33,1222,-17,1229,2
36,40,1545,86,1567,127
36,50,1376,-4,1380,3
36,57,1486,73,1505,112
36,62,1525,83,1543,121
36,66,223,215,260,281
36,67,770,63,786,97
36,76,423,105,446,140
36,84,963,92,976,133
36,87,970,-13,979,2
36,88,450,86,469,122
36,96,480,39,486,45
36,97,1854,148,1889,203
36,99,768,-13,774,7
36,100,1276,27,1287,54
36,101,1385,9,1393,25
36,106,793,1,806,25
36,109,1881,159,1921,216
36,110,859,75,867,110
36,111,1222,25,1235,50
36,118,1511,76,1534,115
36,122,791,-1,799,21
36,124,788,103,812,146
36,125,1582,92,1605,135
36,134,327,163,351,217
36,142,775,146,798,197
36,151,256,187,289,245
36,152,1521,78,1538,118
36,157,273,190,288,211
36,158,1296,22,1306,48
36,160,510,54,525,85
36,161,994,5,1001,29
36,164,1048,172,1073,228
36,165,1109,24,1123,49
36,166,759,65,774,98
36,168,822,93,837,133
36,174,855,-3,865,18
36,177,831,562,879,690
36,178,1432,59,1451,94
36,180,1356,41,1368,56
37,18,752,-12,760,8
37,21,759,-12,768,8
37,27,571,9,580,33
37,32,744,-11,754,8
37,33,1222,-17,1229,2
37,40,1545,86,1567,126
37,50,1376,-4,1379,3
37,57,1485,73,1505,112
37,62,1525,82,1542,120
37,66,223,215,262,281
37,67,770,63,786,97
37,76,423,106,446,148
37,84,964,92,976,133
37,87,970,-14,979,2
37,88,451,86,469,121
37,96,479,39,486,46
37,97,1855,148,1887,202
37,99,768,-13,775,7
37,100,1275,27,1287,54
37,101,1385,9,1393,25
37,106,793,2,806,25
37,109,1881,159,1921,216
37,110,861,74,868,110
37,111,1222,25,1236,50
37,118,1511,77,1533,115
37,122,791,-1,799,21
37,124,788,103,812,146
37,125,1581,92,1605,135
37,134,327,164,351,218
37,142,775,147,798,198
37,151,256,187,288,245
37,152,1520,78,1537,116
37,157,273,191,288,211
37,158,1296,22,1305,48
37,160,510,54,524,85
37,161,994,5,1001,29
37,164,1050,171,1073,228
37,165,1109,24,1124,49
37,166,759,65,774,99
37,168,822,93,837,133
37,174,854,-3,866,18
37,177,831,561,879,690
37,178,1433,59,1452,94
37,180,1356,41,1368,56
38,18,753,-12,762,8
38,21,759,-12,768,8
38,27,571,9,581,33
38,32,744,-12,754,8
38,33,1221,-17,1229,2
38,40,1545,86,1566,126
38,50,1376,-4,1379,3
38,57,1484,73,1504,112
38,62,1525,82,1542,120
38,66,224,215,264,281
38,67,769,63,785,97
38,76,422,106,446,148
38,84,965,92,976,133
38,87,969,-14,978,2
38,88,451,86,469,121
38,97,1854,148,1886,201
38,99,769,-13,776,7
38,100,1275,27,1286,54
38,101,1385,9,1394,25
38,106,793,2,806,25
38,109,1881,159,1922,216
38,110,862,74,869,110
38,111,1222,25,1236,50
38,118,1511,77,1533,113
38,122,790,-1,800,21
38,124,788,102,812,146
38,125,1580,92,1604,134
38,134,327,164,351,218
38,142,775,147,798,198
38,151,256,187,287,245
38,152,1519,78,1536,118
38,157,272,191,287,212
38,158,1296,22,1303,48
38,160,510,54,524,85
38,161,994,5,1001,29
38,164,1051,171,1073,230
38,165,1109,24,1125,50
38,166,759,65,774,99
38,168,822,93,837,133
38,174,853,-3,866,18
38,177,830,560,879,690
38,178,1434,59,1452,94
38,180,1357,41,1368,56
39,18,753,-12,762,8
39,21,759,-12,769,8
39,27,571,9,581,33
39,32,744,-12,755,8
39,33,1221,-16,1228,2
39,40,1545,86,1565,125
39,50,1375,-4,1379,3
39,57,1483,73,1504,112
39,62,1525,82,1541,119
39,66,224,214,265,280
39,67,769,63,785,97
39,76,422,107,446,149
39,84,966,92,976,133
39,87,969,-14,978,2
39,88,452,85,469,121
39,97,1853,148,1885,200
39,99,768,-13,776,7
39,100,1274,27,1286,54
39,101,1386,9,1394,25
39,106,793,2,806,25
39,109,1882,159,1922,216
39,110,862,74,870,110
39,111,1222,25,1236,50
39,118,1512,77,1534,115
39,122,790,-1,800,21
39,124,788,102,812,146
39,125,1580,92,1603,134
39,134,326,165,351,218
39,142,775,147,798,199
39,151,256,187,286,245
39,152,1519,78,1536,118
39,157,272,191,287,212
39,158,1296,21,1303,48
39,160,510,54,524,85
39,161,994,6,1001,29
39,164,1051,170,1074,230
39,165,1110,24,1126,50
39,166,759,65,774,99
39,168,822,92,837,133
39,174,852,-3,865,18
39,177,830,558,879,689
39,178,1435,58,1452,93
39,180,1357,40,1369,56
40,18,753,-12,762,8
40,21,759,-12,769,8
40,27,571,9,581,33
40,32,744,-12,755,8
40,33,1221,-16,1228,2
40,40,1545,86,1564,125
40,50,1375,-4,1378,2
40,57,1482,73,1503,112
40,62,1526,82,1541,120
40,66,225,214,265,279
40,67,769,63,785,98
40,76,422,107,446,141
40,84,961,92,976,133
40,87,969,-14,978,2
40,88,453,85,469,122
40,97,1853,147,1884,200
40,99,768,-13,777,7
40,100,1274,27,1286,54
40,101,1386,9,1394,25
40,106,793,2,806,20
40,109,1883,159,1923,216
40,110,862,74,871,110
40,111,1222,25,1237,50
40,118,1512,81,1532,115
40,122,790,-1,800,21
40,124,788,102,812,146
40,125,1580,92,1603,133
40,134,326,165,351,219
40,142,776,148,798,194
40,151,255,187,285,244
40,152,1516,78,1535,118
40,157,272,184,295,220
40,158,1295,21,1302,48
40,160,511,54,524,86
40,161,994,6,1001,29
40,164,1051,170,1074,230
40,165,1110,24,1126,50
40,166,759,66,774,99
40,168,822,92,837,133
40,174,852,-3,865,18
40,177,830,557,879,688
40,178,1436,58,1453,93
40,180,1357,40,1369,56
41,18,753,-12,762,8
41,21,759,-12,769,8
41,27,571,9,582,33
41,32,743,-12,755,8
41,33,1221,-16,1227,2
41,40,1546,85,1564,125
41,50,1375,-4,1378,2
41,57,1482,73,1503,112
41,62,1526,81,1540,120
41,66,227,214,265,278
41,67,769,64,785,98
41,76,422,107,446,149
41,84,963,92,976,133
41,87,969,-14,978,2
41,88,453,84,469,122
41,97,1852,147,1883,200
41,99,768,-13,777,7
41,100,1273,27,1286,54
41,101,1386,8,1394,25
41,106,793,2,806,25
41,109,1885,159,1924,216
41,110,862,74,873,110
41,111,1222,25,1238,50
41,118,1513,81,1536,100
41,122,790,-1,801,21
41,124,788,102,812,146
41,125,1579,92,1602,133
41,134,325,165,350,219
41,142,776,148,798,199
41,151,255,187,285,244
41,152,1514,78,1535,118
41,157,272,184,297,231
41,158,1294,21,1302,48
41,160,511,54,524,86
41,161,994,6,1001,29
41,164,1051,170,1074,230
41,165,1111,24,1126,50
41,166,759,66,774,99
41,168,822,92,838,133
41,174,853,-3,865,17
41,177,830,555,879,686
41,178,1438,58,1453,93
41,180,1358,40,1369,55
42,18,753,-12,762,8
42,21,759,-12,770,8
42,27,571,9,582,33
42,32,744,-12,755,8
42,33,1221,-17,1227,2
42,40,1546,85,1563,125
42,50,1374,-4,1377,2
42,57,1482,73,1502,111
42,62,1525,81,1540,120
42,66,228,213,265,276
42,67,769,64,785,98
42,76,422,107,446,149
42,84,965,92,976,132
42,87,969,-15,977,2
42,88,453,84,469,122
42,97,1852,147,1882,200
42,99,768,-13,777,7
42,100,1273,27,1285,54
42,101,1387,8,1395,25
42,106,793,2,806,25
42,109,1887,159,1924,216
42,110,861,74,875,110
42,111,1223,25,1238,49
42,118,1513,77,1536,107
42,122,790,-1,801,21
42,124,788,102,813,146
42,125,1579,92,1601,133
42,134,325,165,349,219
42,142,776,148,798,199
42,151,255,188,285,244
42,152,1512,78,1535,118
42,157,272,184,296,231
42,158,1293,21,1301,48
42,160,511,55,524,86
42,161,994,6,1001,29
42,164,1051,170,1075,230
42,165,1112,24,1127,50
42,166,759,65,774,99
42,168,822,92,838,133
42,174,852,-3,864,16
42,177,830,553,878,683
42,178,1439,58,1454,93
42,180,1358,40,1370,56
43,18,753,-12,762,8
43,21,759,-12,770,8
43,27,571,9,583,33
43,32,744,-12,755,8
43,33,1221,-17,1227,2
43,40,1546,85,1563,126
43,50,1374,-4,1377,3
43,57,1482,73,1501,111
43,62,1524,81,1540,120
43,66,230,213,266,275
43,67,769,64,785,99
43,76,422,107,445,149
43,84,966,92,976,133
43,87,969,-15,977,2
43,88,454,84,470,122
43,97,1852,146,1881,197
43,99,769,-13,777,7
43,100,1273,27,1285,54
43,101,1386,8,1395,25
43,106,793,2,806,25
43,109,1890,160,1924,216
43,110,861,75,876,110
43,111,1224,25,1239,49
43,118,1514,77,1536,112
43,122,790,0,800,21
43,124,788,102,813,146
43,125,1579,91,1601,133
43,134,324,165,349,219
43,142,776,148,798,199
43,151,254,188,285,245
43,152,1511,78,1534,118
43,157,272,184,295,231
43,158,1292,21,1301,48
43,160,511,55,524,86
43,161,994,6,1001,30
43,164,1051,170,1075,230
43,165,1113,24,1126,49
43,166,759,65,774,99
43,168,822,92,838,133
43,174,852,-3,863,16
43,177,830,551,878,678
43,178,1440,58,1455,92
43,180,1358,41,1370,56
44,18,754,-12,762,8
44,21,759,-12,770,8
44,27,571,9,583,33
44,32,744,-12,755,8
44,33,1221,-17,1226,2
44,40,1545,84,1563,126
44,50,1374,-4,1376,3
44,57,1482,73,1501,111
44,62,1523,80,1540,120
44,66,231,212,266,274
44,67,769,65,785,99
44,76,422,107,445,149
44,84,967,92,977,133
44,87,969,-14,977,2
44,88,454,84,471,122
44,97,1850,146,1880,197
44,99,769,-13,777,7
44,100,1273,27,1285,54
44,101,1386,8,1396,29
44,106,794,2,806,25
44,109,1892,160,1925,216
44,110,861,75,877,110
44,111,1225,25,1239,49
44,118,1515,77,1536,112
44,122,790,0,800,21
44,124,788,102,813,146
44,125,1579,91,1600,133
44,134,323,165,348,219
44,142,776,148,798,199
44,151,254,188,285,247
44,152,1510,78,1533,118
44,157,272,184,294,231
44,158,1290,21,1300,48
44,160,511,55,524,86
44,161,994,6,1001,30
44,164,1051,170,1076,229
44,165,1115,23,1126,49
44,166,759,65,774,98
44,168,822,92,838,133
44,174,851,-3,861,16
44,177,830,549,878,673
44,178,1440,59,1456,93
44,180,1358,41,1371,56
45,18,754,-12,763,8
45,21,759,-12,771,8
45,27,572,9,583,33
45,32,744,-12,756,8
45,33,1221,-17,1226,2
45,40,1544,84,1563,126
45,50,1374,-4,1376,3
45,57,1482,73,1500,110
45,62,1522,80,1540,120
45,66,232,211,266,273
45,67,769,65,785,99
45,76,422,107,444,149
45,84,968,92,977,133
45,87,969,-14,977,2
45,88,454,84,471,122
45,97,1849,146,1879,200
45,99,769,-13,777,7
45,100,1272,27,1284,54
45,101,1387,8,1396,29
45,106,794,2,806,25
45,109,1894,160,1925,216
45,110,861,75,878,110
45,111,1226,25,1240,49
45,118,1517,78,1540,112
45,122,790,0,800,21
45,124,789,102,813,146
45,125,1579,91,1599,130
45,134,322,165,348,219
45,142,777,148,798,199
45,151,253,188,285,248
45,152,1509,79,1532,117
45,157,271,184,298,238
45,158,1288,22,1300,48
45,160,511,55,524,86
45,161,994,6,1002,30
45,164,1051,170,1076,229
45,165,1116,23,1126,49
45,166,759,65,774,98
45,168,822,93,838,133
45,174,851,-3,860,16
45,177,831,547,878,668
45,178,1440,59,1457,94
45,180,1358,41,1372,56
46,18,754,-12,763,8
46,21,759,-12,771,8
46,27,572,9,583,33
46,32,744,-12,756,8
46,33,1221,-17,1226,2
46,40,1543,84,1563,126
46,50,1373,-4,1376,3
46,57,1482,73,1499,110
46,62,1521,80,1540,120
46,66,233,210,266,272
46,67,770,65,785,99
